train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,35.55,33.749999751303726,-1.8000002486962714,544.188204916863,544.1882049168601,581
00002_12-03-2025-06.22,IRYO,19.12,19.12,0.0,884.7924654398537,461.0,461
00003_12-03-2025-06.27,AVE,51.08,49.844999950800585,-1.2350000491994138,356.8384528870341,356.8384528870345,359
00004_12-03-2025-06.57,AVE,92.74,94.93002328335052,2.190023283350527,-11.812666007474544,0.0,414
00005_12-03-2025-07.02,OUIGO,29.34,29.34,0.0,101.6244708829537,101.6244708829537,509
00002_12-03-2025-07.22,IRYO,31.18,31.18,0.0,195.7109119774999,195.7109119774999,461
00006_12-03-2025-07.27,AVE,36.0,34.66499986788175,-1.3350001321182532,402.02665860228115,402.0266586022806,414
00004_12-03-2025-07.57,AVE,41.22,36.58499973041049,-4.635000269589511,355.8281398615254,355.8281398615254,414
00007_12-03-2025-08.27,AVE,77.62,78.8500239888639,1.2300239888638913,-13.670963225273432,0.0,414
00002_12-03-2025-08.32,IRYO,28.44,28.44,0.0,284.84259096498846,284.84259096498846,461
00008_12-03-2025-08.57,AVE,51.31,46.71500009765637,-4.5949999023436305,171.1181890893249,171.1181890893249,414
00009_12-03-2025-09.22,IRYO,34.46,34.46,0.0,86.33532251928197,86.33532251928197,461
00010_12-03-2025-09.27,AVE,67.9,62.92500002957665,-4.9749999704233545,28.70172950916155,28.70172950916143,414
00009_12-03-2025-09.57,IRYO,35.87,35.87,0.0,91.79066524427323,91.79066524427323,461
00011_12-03-2025-10.02,OUIGO,50.83,50.83,0.0,-11.329195485229285,0.0,509
00012_12-03-2025-10.27,AVLO,45.95,43.08500003752308,-2.8649999624769222,35.459264711096495,35.459264711096495,581
00009_12-03-2025-11.22,IRYO,33.11,33.11,0.0,153.6115202205593,153.6115202205593,461
00006_12-03-2025-11.27,AVE,39.16,34.68499931465685,-4.475000685343147,389.8134819563105,389.8134819563105,826
00009_12-03-2025-12.22,IRYO,40.36,40.36,0.0,-3.1583053992461387,0.0,461
00013_12-03-2025-12.27,AVE,52.53,50.260000049228346,-2.2699999507716555,71.57668803684585,71.57668803684585,378
00004_12-03-2025-12.57,AVE,49.12,44.594999955668754,-4.525000044331243,211.13859389211217,211.13859389211217,414
00014_12-03-2025-13.18,AVE,48.24,43.474999844061365,-4.765000155938637,224.85495835092883,224.85495835092883,339
00009_12-03-2025-14.02,IRYO,28.45,28.45,0.0,484.77124559462504,461.0,461
00015_12-03-2025-14.12,OUIGO,43.24,43.24,0.0,6.984449787183857,6.984449787183857,509
00016_12-03-2025-14.27,AVE,45.97,43.47499984406136,-2.4950001559386408,226.42039769893586,226.42039769893586,291
00017_12-03-2025-14.42,IRYO,64.65,64.65,0.0,-7.978365503758946,0.0,461
00004_12-03-2025-14.57,AVE,49.33,44.5949999949298,-4.735000005070198,303.6924873844372,303.6924873844372,414
00018_12-03-2025-15.27,AVLO,34.49,30.10499957636792,-4.385000423632082,313.3603730327317,313.3603730327317,571
00004_12-03-2025-15.57,AVE,60.49,61.414999773508825,0.9249997735088229,170.1781136379032,170.1781136379032,414
00007_12-03-2025-16.27,AVE,66.45,64.43000007080327,-2.0199999291967288,348.96794550708137,348.96794550708137,414
00002_12-03-2025-16.37,IRYO,64.78,64.78,0.0,117.35408356996639,117.35408356996639,461
00004_12-03-2025-16.57,AVE,137.57,141.79002340999745,4.220023409997452,-9.558234113780642,0.0,414
00015_12-03-2025-17.17,OUIGO,58.46,58.46,0.0,36.041796525365534,36.041796525365534,509
00009_12-03-2025-17.22,IRYO,36.74,36.74,0.0,182.43965603402992,182.43965603402992,461
00006_12-03-2025-17.27,AVE,52.81,48.214999924041805,-4.595000075958197,166.4836009026392,166.4836009026392,414
00004_12-03-2025-17.57,AVE,50.34,46.61500003860118,-3.7249999613988223,357.70043429593034,357.70043429593034,414
00016_12-03-2025-18.27,AVE,83.65,79.04499980240297,-4.605000197597036,76.4902005520076,76.4902005520076,414
00002_12-03-2025-18.32,IRYO,45.2,45.2,0.0,320.21459184338676,320.21459184338676,461
00004_12-03-2025-18.57,AVE,130.18,135.13002439525198,4.9500243952519725,-10.036293482863423,0.0,414
00009_12-03-2025-19.29,IRYO,42.37,42.37,0.0,-5.2342644392924615,0.0,461
00019_12-03-2025-19.34,AVLO,35.13,34.66499986788174,-0.46500013211826285,180.89675050307994,180.89675050307994,581
00004_12-03-2025-20.05,AVE,30.77,25.8599997533959,-4.910000246604099,419.55830203078744,414.0,414
00009_12-03-2025-20.22,IRYO,32.23,32.23,0.0,76.4375585788472,76.4375585788472,461
00020_12-03-2025-20.27,AVE,48.48,46.71500009765638,-1.764999902343618,46.057418637987666,46.057418637987574,414
00005_12-03-2025-21.02,OUIGO,48.02,48.02,0.0,15.892825301739606,15.892825301739624,509
00007_12-03-2025-21.07,AVE,45.4,40.675023810101635,-4.7249761898983635,-9.411746625047947,0.0,414
